ID,ip_src,port_src,ip_dst,port_dst,protocol,duration,pkt_count_fwd,pkt_count_bwd,rate_fwd_pkts,rate_bwd_pkts,rate_fwd_bytes,rate_bwd_bytes,payload_fwd_mean,payload_bwd_mean,tcp_win_fwd_init,tcp_win_bwd_init,tcp_syn_count,tcp_psh_count,tcp_rst_count,iat_avg_packets,attack_type
TRAIN_08730,192.168.10.151,20378.0,,55.0,UDP,0.0814399719238281,2,2,,24.55796524427373,1105.1084359923182,3094.3036207784908,,,0,0,0,0,0,0.02714666,Benign
TRAIN_08731,192.168.10.205,,192.168.10.243,44.0,UDP,0.0319650173187255,2,2,62.56840032520083,62.56840032520083,2189.894011382029,3190.9884165852422,43.0,43.0,0,0,0,0,0,0.01065501,Benign
TRAIN_08732,192.168.10.234,52378.0,192.168.10.243,43.0,UDP,,2,2,41.3625170728821,41.3625170728821,2854.013678028865,6080.290009713669,108.0,108.0,0,0,0,0,0,0.01611765,Benign
TRAIN_08733,172.16.0.182,49714.0,192.168.10.18,71.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,,Hulk
TRAIN_08734,192.168.10.36,37513.0,104.20.12.125,440.0,TCP,0.0590851306915283,10,6,169.2473196379645,101.5483917827787,7176.086352649695,63552.36852405567,261.1875,261.1875,29200,29200,2,5,1,0.00393901,Benign
TRAIN_08735,192.168.10.243,62417.0,192.168.10.249,51.0,UDP,0.1892299652099609,1,1,5.284575299109978,,274.79791555371884,359.3511203394785,60.0,60.0,0,0,0,0,0,,Benign
TRAIN_08736,192.168.10.232,62126.0,192.168.10.243,50.0,UDP,0.1831459999084472,2,2,10.920249423955635,10.920249423955635,371.2884804144916,1583.436166473567,,,0,0,0,0,0,0.06104867,Benign
TRAIN_08737,192.168.10.43,2239.0,192.243.250.9,433.0,TCP,15.55461311340332,10,11,0.6428960930814189,0.7071857023895608,66.08971836876987,241.66464138930536,227.95238095,227.95238095,8192,8190,2,9,0,0.77773066,Benign
TRAIN_08738,,56951.0,172.217.10.75,451.0,TCP,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,366,0,0,0,0,,Benign
TRAIN_08739,,37570.0,8.43.72.137,433.0,TCP,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,49334,0,0,0,0,,Benign
TRAIN_08740,192.168.10.234,54169.0,,,UDP,0.000187873840332,2,2,10645.44162436548,10645.44162436548,819699.0050761421,1501007.269035533,109.0,109.0,0,0,0,0,0,6.262e-05,Benign
TRAIN_08741,172.16.0.182,34501.0,192.168.10.18,,TCP,4.38690185546875e-05,1,1,22795.130434782608,22795.130434782608,0.0,0.0,0.0,0.0,29200,0,1,0,1,4.387e-05,Port_Scanning
TRAIN_08742,,,96.16.146.53,435.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499453997.0144207,Benign
TRAIN_08743,192.168.10.18,,78.46.23.22,,TCP,6.568598985671997,9,7,1.3701551913325185,1.065676259925292,153.76186036064925,56.93756017315131,86.5,86.5,29200,28960,2,6,0,0.4379066,Benign
TRAIN_08744,192.168.10.243,60578.0,192.168.10.249,46.0,UDP,0.0010130405426025,1,1,987.1273240762532,987.1273240762532,51330.62085196517,115493.89691692164,84.5,84.5,0,0,0,0,0,,Benign
TRAIN_08745,,62012.0,95.211.229.5,86.0,TCP,0.5666439533233643,5,4,8.823883093916422,7.059106475133137,1005.922672706472,1920.0769612362133,184.22222222,184.22222222,65535,28960,2,2,0,0.07083049,Benign
TRAIN_08746,192.168.10.5,55283.0,192.168.10.243,48.0,UDP,0.1218421459197998,2,2,16.414681347753515,16.414681347753515,738.6606606489082,2675.593059683823,104.0,104.0,0,0,0,0,0,0.04061405,Benign
TRAIN_08747,192.168.10.243,60398.0,192.168.10.249,,UDP,,1,1,3.468453747378588,3.468453747378588,159.54887237941506,215.0441323374725,54.0,54.0,0,0,0,0,0,,Benign
TRAIN_08748,192.168.10.43,,192.168.10.243,,UDP,0.0312089920043945,2,2,64.08409472880061,64.08409472880061,2114.77512605042,8074.595935828877,79.5,79.5,0,0,0,0,0,0.010403,Benign
TRAIN_08749,192.168.10.43,9526.0,8.41.222.15,435.0,TCP,1.159282922744751,3,3,2.587806601081568,2.587806601081568,0.0,0.0,0.0,0.0,8192,4380,2,0,0,0.23185658,Benign
TRAIN_08750,,39006.0,192.168.10.18,3308.0,TCP,6.413459777832031e-05,1,1,15592.20817843866,15592.20817843866,0.0,0.0,0.0,0.0,29200,0,1,0,1,6.413e-05,Port_Scanning
TRAIN_08751,156.154.200.236,81.0,192.168.10.43,1674.0,TCP,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,4942,0,0,0,1499084789.052098,Benign
TRAIN_08752,192.168.10.205,,173.241.242.203,,TCP,20.208493947982788,9,8,0.4453572850686569,0.3958731422832506,62.00363091011413,204.4684779892989,316.76470588,316.76470588,8192,29200,2,7,1,1.26303087,Benign
TRAIN_08753,192.168.10.243,,,54.0,UDP,226.5694279670716,2,2,0.0088273162798057,0.0088273162798057,0.4237111814306746,0.6179121395864005,59.0,59.0,0,0,0,0,0,75.52314266,Benign
TRAIN_08754,192.168.10.232,44376.0,113.29.189.115,90.0,TCP,25.19304299354553,15,14,0.5954024690007875,0.5557089710674017,53.58622221007087,479.53714853323424,463.13793103,463.13793103,29200,11584,2,9,0,0.89975154,Benign
TRAIN_08755,192.168.10.5,,172.217.3.113,442.0,TCP,14.337339162826538,1,5,0.0697479489494656,0.3487397447473283,0.0,0.0,0.0,0.0,8192,42780,6,0,0,2.86746783,Benign
TRAIN_08756,192.168.10.36,60881.0,23.208.100.97,435.0,TCP,115.80573105812071,20,18,0.1727030244294418,0.1554327219864976,9.766356031484936,18.997332687238607,87.65789474,87.65789474,29200,28960,2,7,1,3.12988462,Benign
TRAIN_08757,192.168.10.18,,,49.0,UDP,0.0606729984283447,2,2,32.9635925668321,,1219.6529249727878,3856.740330319356,77.0,77.0,0,0,0,0,0,0.02022433,Benign
TRAIN_08758,192.168.10.243,3258.0,192.168.10.18,52169.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499089674.147195,Benign
TRAIN_08759,172.16.0.182,,192.168.10.18,,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499262287.2138667,Hulk
TRAIN_08760,52.71.109.197,438.0,192.168.10.201,65105.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,113,0,0,0,1499093763.239594,Benign
TRAIN_08761,192.168.10.17,58238.0,192.168.10.243,43.0,UDP,0.0478579998016357,4,2,,41.79029646641525,3259.643124380389,6978.979509891347,,,0,0,0,0,0,0.0095716,Benign
TRAIN_08762,192.168.10.201,50346.0,13.107.21.78,438.0,TCP,31.0496199131012,16,17,,0.5475107279115824,45.41118390325477,306.026290389168,,,65535,8192,2,12,0,0.97030062,Benign
TRAIN_08763,,71.0,192.168.10.232,44476.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,36,0,0,0,1499088907.31517,Benign
TRAIN_08764,192.168.10.205,51858.0,,440.0,TCP,0.050980806350708,1,1,19.61522525008301,19.61522525008301,0.0,0.0,0.0,0.0,8192,0,1,0,1,,Benign
TRAIN_08765,172.16.0.182,37795.0,192.168.10.18,77.0,TCP,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1499262337.656448,Hulk
TRAIN_08766,,49521.0,192.168.10.243,51.0,UDP,0.0486838817596435,2,2,,41.08135850535028,1930.823849751463,4190.2985675457285,,,0,0,0,0,0,0.01622796,Benign
TRAIN_08767,192.168.10.234,62013.0,,,UDP,,2,2,64.87357992993418,64.87357992993418,2919.3110968470382,6811.7258926430895,75.0,75.0,0,0,0,0,0,0.0102764,Benign
TRAIN_08768,,,192.168.10.249,,UDP,0.0885441303253173,1,1,11.29380339866606,,790.5662379066242,1513.369655421252,102.0,102.0,0,0,0,0,0,0.08854413,Benign
TRAIN_08769,192.168.10.205,59735.0,192.168.10.243,,UDP,0.0313279628753662,4,4,127.68145876300429,,4085.806680416137,16343.226721664549,80.0,80.0,0,0,0,0,0,,Benign
TRAIN_08770,23.37.43.19,84.0,192.168.10.5,52185.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,,Benign
TRAIN_08771,192.168.10.243,60838.0,192.168.10.249,51.0,UDP,0.0305910110473632,1,1,32.68934127256289,32.68934127256289,1438.331015992767,6668.625619602831,124.0,124.0,0,0,0,0,0,0.03059101,Benign
TRAIN_08772,192.168.10.151,50383.0,192.168.10.243,51.0,UDP,0.0317311286926269,2,2,63.02958899992486,,2269.065203997295,7437.491501991134,77.0,77.0,0,0,0,0,0,0.01057704,Benign
TRAIN_08773,172.16.0.182,54957.0,,5056.0,TCP,4.506111145019531e-05,1,1,22192.08465608465,22192.08465608465,0.0,0.0,,,1024,0,1,0,1,,Port_Scanning
TRAIN_08774,192.168.10.93,38553.0,172.217.10.229,439.0,TCP,115.54105281829834,24,23,,0.1990634448880274,7.244178407446911,100.34528608833872,,,29200,42408,2,11,0,2.51176202,Benign
TRAIN_08775,192.168.10.243,,192.168.10.249,54.0,UDP,0.0305569171905517,1,1,32.72581437990091,32.72581437990091,1898.0972340342528,4548.888198806227,98.5,98.5,0,0,0,0,0,0.03055692,Benign
TRAIN_08776,192.168.10.232,,,50.0,UDP,0.0001788139343261,2,2,,11184.810666666666,369098.752,872415.232,,,0,0,0,0,0,,Benign
TRAIN_08777,192.168.10.18,,172.16.0.182,,TCP,0.0099358558654785,0,2,0.0,201.2911647550031,0.0,0.0,0.0,0.0,0,235,0,0,1,0.00993586,Hulk
TRAIN_08778,192.168.10.5,,192.168.10.243,47.0,UDP,0.000154972076416,2,2,12905.55076923077,12905.55076923077,490410.9292307692,696899.7415384615,46.0,46.0,0,0,0,0,0,5.166e-05,Benign
TRAIN_08779,172.16.0.182,49307.0,192.168.10.18,84.0,TCP,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499263122.8432407,Hulk
TRAIN_08780,192.168.10.201,,192.168.10.243,55.0,UDP,0.0001652240753173,2,2,12104.773448773449,,544714.8051948051,1041010.5165945166,65.5,65.5,0,0,0,0,0,,Benign
TRAIN_08781,192.168.10.232,,173.231.178.174,441.0,TCP,0.000187873840332,1,1,5322.720812182741,5322.720812182741,0.0,0.0,0.0,0.0,342,243,0,0,0,0.00018787,Benign
TRAIN_08782,,448.0,192.168.10.93,39933.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,66,0,0,0,1499103319.50995,Benign
TRAIN_08783,192.168.10.205,56800.0,162.208.22.41,434.0,TCP,0.1999988555908203,8,6,40.00022888314562,30.00017166235921,1790.0102425207665,18880.10803284473,295.28571429,295.28571429,8192,29200,2,5,1,0.01538453,Benign
TRAIN_08784,23.194.108.192,79.0,192.168.10.151,54787.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,939,0,0,0,1499176371.464346,Benign
TRAIN_08785,,,192.168.10.232,47288.0,TCP,0.0,0,1,0.0,,0.0,0.0,0.0,0.0,0,247,0,0,0,1499345661.012129,Benign
TRAIN_08786,192.168.10.18,,172.16.0.182,41886.0,TCP,0.009984016418457,0,2,0.0,200.3201833986054,0.0,0.0,0.0,0.0,0,235,0,0,1,0.00998402,Hulk
TRAIN_08787,192.168.10.232,48875.0,192.168.10.243,63.0,UDP,0.031574010848999,2,2,63.34323534519863,63.34323534519863,2597.072649153144,11338.439126790556,110.0,110.0,0,0,0,0,0,,Benign
TRAIN_08788,,,54.231.120.118,89.0,TCP,5.192691087722778,3,2,0.5777351183267925,,0.0,0.0,0.0,0.0,8192,8192,2,0,0,1.29817277,Benign
TRAIN_08789,192.168.10.43,52339.0,192.168.10.243,43.0,UDP,0.0002639293670654,2,2,7577.785004516711,,333422.5401987353,1788357.261065944,140.0,140.0,0,0,0,0,0,8.798e-05,Benign
TRAIN_08790,192.168.10.234,,192.168.10.243,58.0,UDP,0.0001900196075439,2,2,10525.229611041404,10525.229611041404,431534.4140526976,599938.0878293602,49.0,49.0,0,0,0,0,0,6.334e-05,Benign
TRAIN_08791,192.168.10.205,61510.0,192.168.10.243,,UDP,0.0479719638824462,2,2,,41.69101779741463,1876.0958008836585,4127.410761944048,,,0,0,0,0,0,0.01599065,Benign
TRAIN_08792,192.168.10.36,42115.0,192.168.10.243,54.0,UDP,,2,2,10578.320302648171,10578.320302648171,444289.4527112232,1237663.475409836,,,0,0,0,0,0,,Benign
TRAIN_08793,,2309.0,,449.0,TCP,0.0,1,0,,0.0,0.0,0.0,,,0,0,0,0,1,1499090925.945324,Benign
TRAIN_08794,192.168.10.201,53994.0,192.168.10.243,47.0,UDP,0.1240589618682861,2,2,16.12136656538693,,548.1264632231556,2627.7827501580696,98.5,98.5,0,0,0,0,0,0.04135299,Benign
TRAIN_08795,172.16.0.182,64908.0,192.168.10.18,1872.0,TCP,5.316734313964844e-05,1,1,18808.538116591928,18808.538116591928,0.0,0.0,0.0,0.0,1024,0,1,0,1,,Port_Scanning
TRAIN_08796,74.121.142.82,448.0,192.168.10.18,,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,70,0,0,0,1499284995.4515,Benign
TRAIN_08797,23.111.9.228,445.0,192.168.10.36,56400.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,34,0,0,0,,Benign
TRAIN_08798,192.168.10.5,50037.0,,48.0,UDP,0.0001459121704101,2,2,,13706.875816993464,493447.5294117647,1000601.9346405228,,,0,0,0,0,0,4.864e-05,Benign
TRAIN_08799,192.168.10.205,,192.168.10.243,50.0,UDP,0.0310080051422119,4,2,128.99894661571466,64.49947330785733,4772.961024781442,8449.43100332931,68.33333333,68.33333333,0,0,0,0,0,0.0062016,Benign
TRAIN_08800,192.168.10.201,60710.0,52.71.109.197,436.0,TCP,0.525068998336792,11,8,20.94962763911712,15.236092828448816,973.205429417168,1226.5054726901296,60.78947368,60.78947368,65535,26847,2,7,0,0.0291705,Benign
TRAIN_08801,162.209.114.26,81.0,,51363.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,31,0,0,0,1499433512.0146728,Benign
TRAIN_08802,63.251.98.141,,192.168.10.36,40199.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,37,0,0,0,1499104749.420028,Benign
TRAIN_08803,172.16.0.182,39300.0,192.168.10.18,,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,,Hulk
TRAIN_08804,192.168.10.243,,192.168.10.249,44.0,UDP,0.0312628746032714,1,1,31.98682183548648,31.98682183548648,1375.4333389259186,1887.2224882937023,51.0,51.0,0,0,0,0,0,0.03126287,Benign
TRAIN_08805,192.168.10.205,,192.168.10.243,45.0,UDP,,2,2,10155.69975786925,10155.69975786925,314826.6924939468,639809.0847457628,47.0,47.0,0,0,0,0,0,,Benign
TRAIN_08806,,60811.0,,47.0,UDP,0.0237748622894287,2,2,84.12246412418897,84.12246412418897,5804.450024569039,12702.492082752537,110.0,110.0,0,0,0,0,0,,Benign
TRAIN_08807,172.16.0.182,55832.0,,1073.0,TCP,4.315376281738281e-05,1,1,23172.950276243093,23172.950276243093,0.0,0.0,0.0,0.0,1024,0,1,0,1,4.315e-05,Port_Scanning
TRAIN_08808,172.16.0.182,41277.0,192.168.10.18,80.0,TCP,0.0429639816284179,8,6,186.20248163192824,139.65186122394618,9356.674702004397,269877.221815276,856.92857143,856.92857143,29200,28960,2,2,1,0.00330492,Hulk
TRAIN_08809,192.168.10.18,76.0,172.16.0.182,19110.0,TCP,6.77537202835083,5,8,0.7379668568866812,,1711.3451411202136,2.9518674275467247,893.46153846,893.46153846,29200,8192,2,2,1,0.56461434,DDoS
TRAIN_08810,172.16.0.182,,192.168.10.18,76.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499262454.397142,Hulk
TRAIN_08811,192.168.10.43,18076.0,64.30.224.152,452.0,TCP,6.274012088775635,12,14,1.912651717944296,2.2314270042683457,237.0094253819307,1883.961942175132,511.80769231,511.80769231,8192,8190,2,12,0,0.25096048,Benign
TRAIN_08812,192.168.10.232,7169.0,192.168.10.243,44.0,UDP,0.0002820491790771,2,2,7090.961961115807,,333275.21217244293,694914.2721893492,72.5,72.5,0,0,0,0,0,9.402e-05,Benign
TRAIN_08813,,,172.16.0.182,45501.0,TCP,0.0008590221405029,0,2,0.0,2328.228698306966,0.0,0.0,0.0,0.0,0,235,0,0,1,0.00085902,Hulk
TRAIN_08814,192.168.10.36,9501.0,192.168.10.243,55.0,UDP,0.0318379402160644,2,2,62.81813416405817,62.81813416405817,2952.452305710734,14636.625260225554,140.0,140.0,0,0,0,0,0,0.01061265,Benign
TRAIN_08815,192.168.10.232,58882.0,54.65.128.6,445.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,,Benign
TRAIN_08816,192.168.10.18,28.0,172.16.0.182,56410.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,,FTP_Brute_Force
TRAIN_08817,172.16.0.182,,192.168.10.18,1024.0,TCP,5.4836273193359375e-05,1,1,,18236.104347826087,0.0,0.0,,,29200,0,1,0,1,5.484e-05,Port_Scanning
TRAIN_08818,,2844.0,192.168.10.243,,TCP,85.99121713638306,18,15,0.2093237030411116,,56.912789037955584,23.281447416016977,208.96969697,208.96969697,8192,8192,4,20,0,2.68722554,Benign
TRAIN_08819,192.168.10.18,72.0,172.16.0.182,36276.0,TCP,0.0118639469146728,0,2,0.0,168.57796266152206,0.0,0.0,0.0,0.0,0,235,0,0,1,0.01186395,Hulk
TRAIN_08820,,,,436.0,TCP,180.8275728225708,30,30,0.1659039024399016,0.1659039024399016,139.8238089763491,36.559689967673,531.58333333,531.58333333,8192,42780,2,25,0,3.06487412,Benign
TRAIN_08821,192.168.10.232,60189.0,,76.0,TCP,116.03373384475708,17,16,0.146509117966888,0.137890934557071,2.947418726157394,4.61934630766188,26.60606061,26.60606061,29200,28960,2,3,0,3.62605418,Benign
TRAIN_08822,,41810.0,23.194.141.58,436.0,TCP,0.0,1,0,,,0.0,0.0,,,0,0,0,0,1,1499099650.513766,Benign
TRAIN_08823,192.168.10.18,31424.0,192.168.10.243,,UDP,0.0001649856567382,2,2,12122.265895953757,12122.265895953757,278812.1156069364,278812.1156069364,23.0,23.0,0,0,0,0,0,5.5e-05,Benign
TRAIN_08824,192.168.10.17,,173.241.242.203,436.0,TCP,5.58512806892395,9,5,1.6114223145708404,0.8952346192060224,62.30832949673916,643.4946442852889,281.57142857,281.57142857,8192,29200,2,6,1,0.42962524,Benign
TRAIN_08825,192.168.10.243,61526.0,192.168.10.249,59.0,UDP,,3,3,0.0329079732931216,0.0329079732931216,1.7221839356733672,5.835680597313576,114.83333333,114.83333333,0,0,0,0,0,18.23266339,Benign
TRAIN_08826,192.168.10.151,47648.0,192.168.10.243,46.0,UDP,0.0318059921264648,2,2,62.88123294653833,62.88123294653833,1949.3182213426885,3709.9927438457617,45.0,45.0,0,0,0,0,0,0.010602,Benign
TRAIN_08827,192.168.10.18,53845.0,104.97.87.98,448.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499190806.4863527,Benign
TRAIN_08828,192.168.10.243,,192.168.10.249,44.0,UDP,0.0232949256896972,1,1,42.927803819622135,42.927803819622135,1888.823368063374,5323.047673633145,84.0,84.0,0,0,0,0,0,0.02329493,Benign
TRAIN_08829,,51785.0,52.32.250.219,450.0,TCP,53.463512897491455,22,15,0.4114955940546184,0.2805651777645125,61.66822607263986,105.73566332685265,241.89189189,241.89189189,65535,26847,2,19,0,1.48509758,Benign
TRAIN_08830,,,192.168.10.18,40206.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,40958,0,0,0,,Benign
TRAIN_08831,172.16.0.182,,,83.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,,Hulk
TRAIN_08832,,55055.0,192.168.10.18,80.0,TCP,7.262800931930542,7,4,0.9638154846327744,0.5507517055044424,2.753758527522212,1596.4915063310025,1055.90909091,1055.90909091,8192,29200,2,2,1,,DDoS
TRAIN_08833,192.168.10.234,55470.0,192.168.10.243,59.0,UDP,0.0001599788665771,2,2,12501.65126676602,12501.65126676602,525069.3532041729,1275168.429210134,72.0,72.0,0,0,0,0,0,5.333e-05,Benign
TRAIN_08834,,8382.0,192.168.10.243,52.0,UDP,0.0619139671325683,2,2,32.30288887348567,32.30288887348567,1098.2982216985129,6008.337330468335,110.0,110.0,0,0,0,0,0,0.02063799,Benign
TRAIN_08835,192.168.10.43,,192.168.10.243,53.0,UDP,0.0001590251922607,2,2,12576.623688155922,12576.623688155922,440181.82908545726,641407.808095952,43.0,43.0,0,0,0,0,0,5.301e-05,Benign
TRAIN_08836,192.168.10.36,14904.0,192.168.10.243,53.0,UDP,0.0795459747314453,2,2,25.14269272269512,25.14269272269512,854.8515525716341,2287.985037765256,62.5,62.5,0,0,0,0,0,0.02651532,Benign
TRAIN_08837,192.168.10.17,54010.0,52.5.124.119,445.0,TCP,,12,13,0.1949379966418314,0.2111828296953173,22.888969772361705,8.690985683614983,77.76,77.76,8192,26883,2,6,0,2.56491812,Benign
TRAIN_08838,192.168.10.43,10594.0,192.229.163.161,438.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499456981.08255,Benign
TRAIN_08839,,3715.0,23.60.139.82,71.0,TCP,81.9308569431305,23,17,0.2807245140370576,,36.8237329934697,143.7553620142811,369.875,369.875,8192,29200,2,13,1,2.1007912,Benign
TRAIN_08840,192.168.10.36,56225.0,,444.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1131,0,0,0,0,1499267040.493522,Benign
TRAIN_08841,,,192.168.10.234,58502.0,TCP,7.152557373046875e-06,0,2,0.0,279620.26666666666,0.0,0.0,0.0,0.0,0,1080,0,0,1,,Benign
TRAIN_08842,192.168.10.243,60066.0,192.168.10.249,62.0,UDP,0.0477259159088134,1,1,20.95297661569511,,1068.6018074004503,2241.9684978793766,79.0,79.0,0,0,0,0,0,0.04772592,Benign
TRAIN_08843,172.16.0.182,50807.0,192.168.10.18,,TCP,0.1559948921203613,6,6,38.46279784193553,38.46279784193553,2346.230668358068,74329.35682954041,996.75,996.75,29200,28960,2,2,1,,Hulk
TRAIN_08844,192.168.10.243,60481.0,192.168.10.249,49.0,UDP,,1,1,7.885438189150318,7.885438189150318,410.0427858358166,1687.483772478168,133.0,133.0,0,0,0,0,0,0.12681603,Benign
TRAIN_08845,172.16.0.182,36880.0,192.168.10.18,82.0,TCP,3.002249956130981,8,6,2.664668204478767,,108.58522933250975,3862.103478866413,851.5,851.5,29200,28960,4,2,1,0.2309423,Hulk
TRAIN_08846,192.168.10.234,,192.168.10.243,53.0,UDP,0.0984611511230468,4,2,40.625159815582506,20.312579907791253,1787.50703188563,2925.0115067219403,77.33333333,77.33333333,0,0,0,0,0,0.01969223,Benign
TRAIN_08847,192.168.10.232,55303.0,,446.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,264,0,0,0,0,1499271829.360635,Benign
TRAIN_08848,192.168.10.243,,192.168.10.249,60.0,UDP,0.0605330467224121,1,1,16.519902006349106,16.519902006349106,809.4751983111062,1734.5897106666562,77.0,77.0,0,0,0,0,0,0.06053305,Benign
TRAIN_08849,192.168.10.243,60184.0,192.168.10.249,62.0,UDP,0.048516035079956,1,1,20.61174204264562,20.61174204264562,1113.0340703028637,2411.573818989538,,,0,0,0,0,0,0.04851604,Benign
TRAIN_08850,172.16.0.182,59099.0,192.168.10.18,72.0,TCP,10.227731943130491,7,5,0.6844137135116828,0.4888669382226305,1.9554677528905224,1133.6824297382802,967.91666667,967.91666667,8192,29200,2,2,1,,DDoS
TRAIN_08851,192.168.10.151,34370.0,173.241.242.203,433.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499268658.2267227,Benign
TRAIN_08852,,,192.168.10.243,,UDP,0.0001578330993652,2,2,12671.61329305136,12671.61329305136,354805.1722054381,1001057.4501510574,53.5,53.5,0,0,0,0,0,5.261e-05,Benign
TRAIN_08853,192.168.10.5,1872.0,,448.0,TCP,181.09377002716064,20,22,0.1104400222989469,0.1214840245288416,5.394995089303561,28.07937566950727,144.33333333,144.33333333,8192,29200,2,25,0,,Benign
TRAIN_08854,192.168.10.205,49461.0,23.15.4.121,72.0,TCP,116.40013217926024,18,16,0.1546389996557682,0.137456888582905,7.774905260470568,15.687267409524042,80.32352941,80.32352941,8192,29200,2,4,0,,Benign
TRAIN_08855,192.168.10.36,,152.163.66.197,,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,229,0,0,0,0,1499433716.9077,Benign
TRAIN_08856,192.168.10.18,,54.235.101.232,,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,338,0,0,0,0,1499089827.786642,Benign
TRAIN_08857,,32005.0,192.168.10.18,88.0,TCP,10.148741960525513,8,5,0.7882750424748952,0.4926719015468095,1.970687606187238,1277.990912612424,999.23076923,999.23076923,8192,29200,2,3,1,0.8457285,DDoS
TRAIN_08858,192.168.10.243,61424.0,192.168.10.249,50.0,UDP,0.0239961147308349,1,1,41.673413017775,41.673413017775,1875.3035857998748,2542.078194084275,53.0,53.0,0,0,0,0,0,0.02399611,Benign
TRAIN_08859,192.168.10.18,88.0,172.16.0.182,57249.0,TCP,0.0098371505737304,0,2,0.0,203.310906446922,0.0,0.0,0.0,0.0,0,235,0,0,1,0.00983715,Hulk
TRAIN_08860,192.168.10.234,51202.0,172.217.11.82,,TCP,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,258,0,0,0,0,1499084898.269948,Benign
TRAIN_08861,192.168.10.18,,192.168.10.243,51.0,UDP,0.000256061553955,2,2,7810.621973929236,7810.621973929236,632660.3798882682,1023191.47858473,106.0,106.0,0,0,0,0,0,,Benign
TRAIN_08862,,441.0,192.168.10.151,35285.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,227,0,0,0,1499283636.088629,Benign
TRAIN_08863,192.168.10.243,60585.0,,46.0,UDP,0.0762300491333007,1,1,13.118186481177986,13.118186481177986,708.3820699836112,1075.6912914565949,68.0,68.0,0,0,0,0,0,,Benign
TRAIN_08864,,445.0,192.168.10.201,61037.0,TCP,9.012222290039062e-05,0,3,0.0,33288.12698412698,0.0,0.0,0.0,0.0,0,362,0,0,0,4.506e-05,Benign
TRAIN_08865,172.16.0.182,38177.0,192.168.10.18,86.0,TCP,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1499262805.7382147,Hulk
TRAIN_08866,172.16.0.182,62967.0,192.168.10.18,1159.0,TCP,,1,1,,22671.913513513515,0.0,0.0,,,1024,0,1,0,1,,Port_Scanning
TRAIN_08867,172.16.0.182,36750.0,192.168.10.18,83.0,TCP,0.9982941150665284,6,6,6.010252799697359,6.010252799697359,360.6151679818416,11614.813535415147,996.25,996.25,29200,28960,3,2,0,0.09075401,Hulk
TRAIN_08868,192.168.10.93,40929.0,192.168.10.243,51.0,UDP,0.0002391338348388,2,2,8363.517447657028,8363.517447657028,284359.593220339,551992.151545364,50.0,50.0,0,0,0,0,0,7.971e-05,Benign
